0,0
1,4
2,4
3,3
4,3
5,5
6,5
7,4
8,4
9,5
10,4
11,4
12,4
13,3
14,3
15,4
16,5
17,3
18,3
19,3
20,4
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,4
30,4
31,4
32,4
33,4
34,3
35,4
36,4
37,4
38,4
39,5
40,5
41,5
42,5
43,4
44,4
45,4
46,4
47,4
48,3
49,4
50,3
51,3
52,4
53,3
54,3
55,3
56,4
57,3
58,3
59,3
60,3
61,5
62,3
63,4
64,4
65,4
66,4
67,4
68,3
69,3
70,4
71,4
72,4
73,4
74,4
75,4
76,3
77,3
78,3
79,3
80,3
81,3
82,4
83,4
84,3
85,3
86,3
87,3
88,3
89,3
90,4
91,4
92,3
93,3
94,3
95,3
96,3
97,3
98,5
99,5
100,4
101,4
102,3
103,5
104,3
105,3
