,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-0.40295,-0.74513,0.8232,0.55758,-0.54391,0.43003,-0.65326,-0.35245,-0.91179,0.47253,0.6131,-0.13485,-0.4291,0.76298,0.43903,-0.68719,0.18836,-0.46741,-0.52089,-0.45951,0.87577,-0.23643,0.30656,0.022028,-0.4159,-0.34071,-0.55616,0.099174,0.89549,0.74797,-0.28145,-0.87586,-0.16555,-0.77501,0.40525,0.16843,-0.92446,0.34828,-0.14383,-0.86575,-0.24698,0.20139,-0.97087,0.49549,0.19133,0.88111,-0.21498,0.57749,-0.98999,0.85217,0.3745,0.28476,0.10586,0.92956,0.9803,0.077093,0.75443,-0.90174,0.036729,0.71881,0.67571,-0.96858,0.21999,-0.93595,-0.78936,0.57414,-0.42078,-0.28234,-0.52188,-0.11296,-0.048826,-0.84789,-0.21142,0.26415,-0.6377,0.79068,-0.68287,0.26865,-0.0060729,-0.81936,-0.72034,0.11395,0.24235,-0.77596,-0.70611,-0.37174,-0.50143,-0.028165,-0.36526,-0.91952,-0.049702,-0.64824,-0.87535,0.14489,-0.86693,0.12006,0.19551,0.2453,0.32473,0.34716,0.74729,-0.0033889,0.58677,-0.99752
-0.40295,0,0.40072,-0.16648,-0.51462,0.25414,-0.17438,0.71265,-0.95319,0.94796,-0.77784,0.091652,-0.10772,-0.29046,-0.91201,0.17914,-0.77071,-0.42013,-0.77057,-0.92989,0.25193,-0.17588,0.40073,-0.27822,-0.2345,-0.32521,0.84653,-0.88833,0.87666,-0.10242,-0.093389,-0.033422,0.65952,0.86656,0.54498,0.46828,-0.69892,0.99897,-0.69358,-0.78932,0.83732,0.85651,-0.48699,-0.69438,-0.89625,0.1604,0.4928,0.0047977,0.94406,-0.77564,0.64763,-0.54966,0.32889,-0.55613,-0.49759,0.69584,0.38123,-0.82054,-0.057643,-0.5678,0.9033,-0.74421,0.85113,0.88608,0.39714,0.43637,-0.75,0.66105,-0.41984,-0.16446,0.22545,-0.38369,0.84144,0.35854,-0.97976,0.053006,-0.27059,-0.36509,0.22994,-0.90034,0.2212,-0.97047,-0.17223,-0.70589,0.39968,0.21834,-0.8908,0.061668,-0.98673,-0.58445,0.56018,-0.19596,0.98163,-0.52938,-0.48125,-0.77788,-0.9964,0.28193,-0.87463,0.76491,-0.68524,0.62875,0.35706,-0.74086,0.61041
-0.74513,0.40072,0,-0.79971,0.91859,-0.28235,0.025606,-0.13418,-0.90548,-0.02173,0.10109,0.43447,-0.19987,0.89279,0.52542,0.18146,0.61314,-0.29414,0.082658,-0.83619,-0.93069,0.78601,-0.78755,-0.48566,0.87609,-0.97284,0.4916,0.66108,-0.80667,-0.86785,-0.27623,0.27319,-0.83309,-0.30285,0.67494,-0.45692,0.12496,-0.48433,0.86372,0.18108,-0.82899,-0.73127,-0.81934,0.25796,0.74146,-0.93038,-0.23369,0.22165,0.93562,0.57462,-0.72356,-0.17051,-0.60773,-0.38526,0.29091,0.733,-0.84068,0.85976,-0.79748,-0.92456,-0.51555,-0.67662,-0.39084,0.544,0.74765,0.38204,0.74724,0.66207,0.55056,0.18808,0.051368,0.73686,-0.049304,0.96169,0.91173,0.57667,-0.44454,0.90363,0.92802,-0.93263,-0.75403,-0.54222,-0.33381,0.43746,-0.8946,0.80128,0.73672,0.77897,0.3707,-0.41196,-0.49467,-0.43722,-0.98868,0.36874,0.543,0.68527,0.84885,0.74083,-0.51464,0.8057,0.98705,0.41971,0.012702,-0.9096,0.61645
0.8232,-0.16648,-0.79971,0,-0.44293,0.69461,-0.64893,0.88923,0.26845,-0.70822,0.57421,0.83188,-0.76524,0.92578,-0.92629,0.92176,-0.25666,-0.94583,0.1357,0.8517,-0.22117,0.7226,0.73575,0.35241,-0.056685,-0.36276,-0.1361,-0.75633,0.97404,0.64243,-0.73511,-0.10367,0.66487,-0.24371,-0.40677,-0.5523,0.31124,-0.70241,0.71505,-0.20666,-0.97166,0.43637,0.7568,0.62303,-0.61753,0.97766,0.045503,-0.79319,-0.34497,-0.48726,-0.97598,0.20856,0.64464,0.99077,0.060938,-0.35327,0.38744,-0.58739,-0.032056,0.031972,0.8509,-0.47147,0.37213,0.94876,0.57896,0.99069,0.034745,-0.57016,0.53144,0.75384,-0.040715,0.75355,0.1648,-0.61556,-0.25723,0.48341,-0.55374,0.52888,-0.12013,0.31902,0.32918,-0.38985,0.21707,0.13905,0.94166,0.29172,-0.68018,0.93871,0.82465,-0.79651,0.79988,0.60504,0.88399,-0.57834,-0.49512,0.29497,0.91796,0.44925,0.52528,-0.10699,-0.9659,0.69128,-0.57462,-0.52914,-0.61143
0.55758,-0.51462,0.91859,-0.44293,0,-0.12405,0.007301,0.68341,0.45009,-0.13034,0.34849,0.42366,0.76199,-0.899,-0.98356,0.11023,0.73592,-0.63893,-0.32973,-0.3827,0.79578,0.72714,-0.6195,0.56514,0.40809,0.25387,0.059695,0.22974,0.55395,-0.20725,-0.81251,0.034133,-0.57302,-0.16838,-0.37559,0.50067,0.44212,-0.56969,0.30176,0.46609,0.14235,0.88155,0.88258,0.65298,0.43596,-0.7895,0.29512,-0.067512,0.79915,0.96671,-0.48499,0.57658,-0.28544,0.71058,-0.35049,0.6282,-0.69995,-0.78128,-0.041402,0.31594,-0.66598,0.47782,-0.18162,0.51975,0.18319,0.50798,0.51882,-0.018805,-0.04842,-0.83245,-0.097181,0.39755,-0.99959,0.26464,0.20455,0.027737,-0.36801,0.092252,0.58444,-0.02093,0.02305,-0.23315,0.86407,-0.6973,-0.57709,0.92079,-0.16971,0.41188,0.82577,0.0047719,-0.92398,-0.24788,0.63669,-0.87254,-0.72542,0.22748,-0.76447,-0.85531,-0.68786,-0.26365,0.73298,-0.84047,0.91009,0.43017,-0.6193
-0.54391,0.25414,-0.28235,0.69461,-0.12405,0,0.24188,-0.61057,-0.049089,-0.91691,0.0088864,0.57843,0.28329,0.63959,0.83041,-0.28838,-0.48139,-0.94271,-0.6624,-0.56961,-0.21339,0.98182,0.85035,0.26576,-0.039173,-0.28755,-0.951,-0.43287,0.35841,0.46232,-0.99578,0.43093,-0.090009,-0.48006,0.68319,0.46979,0.41636,0.32759,0.14419,0.19079,-0.065625,-0.53084,0.20737,-0.82794,0.91275,-0.93569,-0.31787,0.017044,0.57488,-0.75894,-0.1804,-0.0097226,-0.2944,0.25193,-0.57307,-0.69032,0.43008,-0.78546,0.014142,0.69556,-0.71588,-0.96924,-0.43009,-0.475,0.62256,0.53726,-0.58429,0.18108,0.061675,0.63843,0.90175,-0.054913,0.92662,0.87884,0.37293,0.87145,0.32543,0.048759,0.65563,-0.62125,-0.37839,0.87975,0.27075,-0.6269,-0.52706,-0.30635,0.6482,0.99977,0.23486,0.12193,0.7707,-0.2036,0.97295,0.4281,-0.10807,0.54827,0.57848,-0.10724,-0.37798,-0.66776,0.81008,-0.89377,0.76933,0.1981,-0.32135
0.43003,-0.17438,0.025606,-0.64893,0.007301,0.24188,0,-0.87047,0.61297,0.36874,0.48444,0.093827,0.38849,-0.24964,0.72243,-0.82302,0.22778,0.34852,-0.56733,-0.62758,0.50722,-0.73658,-0.64451,-0.59306,0.035396,-0.6246,-0.81763,-0.038174,-0.58366,0.90594,0.21616,-0.80091,-0.0011972,-0.020606,0.71039,0.27577,0.29935,-0.62189,-0.4742,-0.5245,-0.86434,-0.086188,-0.89141,-0.40102,-0.73578,0.99892,0.88661,0.76522,0.75055,-0.72331,-0.13278,-0.65245,-0.70459,-0.97086,0.78661,0.93618,-0.99239,0.29253,-0.59667,-0.77692,-0.22394,0.95512,-0.10164,-0.98689,0.93393,-0.68158,0.15704,-0.73793,-0.79023,-0.43371,0.50656,0.43053,-0.80782,0.096749,-0.50329,-0.45852,0.51965,0.55555,0.61605,-0.17696,-0.12699,0.82421,-0.45723,-0.49081,-0.23356,0.62201,0.62214,0.20017,0.82812,0.090542,0.79763,0.26257,-0.58693,-0.73064,-0.57556,0.32893,0.87556,-0.4513,0.008185,0.32977,0.81487,-0.17124,0.90294,0.81413,0.54269
-0.65326,0.71265,-0.13418,0.88923,0.68341,-0.61057,-0.87047,0,-0.1688,0.27453,-0.8161,-0.78724,0.81608,-0.68324,0.49359,-0.092167,-0.42046,0.39125,-0.91095,-0.84918,-0.087384,0.29381,-0.89293,0.2148,0.84891,0.54004,-0.33834,-0.63557,0.36029,-0.939,0.43783,-0.81225,0.37303,-0.72462,0.27199,0.12548,0.1673,0.67272,0.65278,0.77454,0.28084,0.33328,-0.54651,0.10068,0.17999,0.99066,-0.25623,-0.47554,0.60821,0.95188,-0.36843,0.37696,-0.63319,0.10946,-0.89086,0.19672,-0.25728,-0.41574,-0.14037,0.14202,-0.68433,-0.69457,0.50996,0.95911,0.88808,0.23254,0.21498,-0.29569,-0.25916,0.59336,-0.68104,-0.5422,-0.85153,-0.24097,0.88246,0.19645,0.67077,-0.85802,-0.94035,0.96379,-0.33348,0.14913,0.087241,0.10916,-0.011078,0.22027,-0.80246,-0.1182,0.97871,-0.72075,-0.36403,0.77311,-0.56638,-0.79805,-0.24367,0.42468,0.72467,0.010483,0.72067,0.93169,0.30425,-0.35257,0.59834,-0.51549,0.75122
-0.35245,-0.95319,-0.90548,0.26845,0.45009,-0.049089,0.61297,-0.1688,0,-0.18765,-0.52017,0.46131,0.91702,-0.65336,-0.48389,-0.39242,0.31629,0.082752,-0.50337,0.32499,0.13041,-0.58903,0.57229,-0.8181,0.43474,-0.15684,-0.40584,0.45022,0.34829,-0.2818,-0.2818,-0.45047,-0.49555,0.81174,0.079083,0.57478,-0.67832,0.18896,0.99496,-0.38,0.11757,0.19197,-0.9426,0.9725,-0.55196,0.90708,0.33721,-0.22562,0.14858,0.50988,-0.42005,0.99324,0.34093,0.51778,0.12878,-0.39208,0.53347,-0.073752,0.11413,0.43299,0.95343,-0.2497,-0.54508,0.049165,0.1965,-0.30189,-0.68171,0.65009,-0.53878,0.46304,0.36076,0.51713,-0.95728,0.72483,0.0024087,0.73112,0.10517,0.38093,-0.53826,-0.77738,-0.14188,0.1131,-0.88509,-0.11626,-0.60603,-0.65963,0.58768,0.76678,-0.60968,0.77991,0.4947,-0.61574,0.45666,0.21547,0.059359,0.14982,-0.26202,-0.29657,0.95116,0.34918,0.47075,-0.21176,0.22902,-0.080152,0.59578
-0.91179,0.94796,-0.02173,-0.70822,-0.13034,-0.91691,0.36874,0.27453,-0.18765,0,-0.042991,-0.45561,0.77706,-0.89786,0.49634,-0.98257,-0.60914,-0.027971,0.79891,0.87418,-0.11696,-0.055157,-0.13877,-0.62442,0.63004,0.45996,-0.72218,0.81491,-0.75322,-0.18564,0.59862,-0.22288,0.069972,-0.55226,-0.68728,0.89803,0.18979,0.02724,-0.25538,0.94148,0.9512,0.36642,-0.86622,-0.42807,-0.72755,-0.41727,0.00032164,-0.73486,-0.34899,0.72277,-0.55194,0.46018,-0.62591,-0.72278,0.30546,0.89509,0.42539,0.69622,-0.13935,0.43289,0.54273,0.57759,0.1988,0.22961,-0.58505,0.74564,0.48319,0.17875,-0.31182,0.86249,0.61583,0.38964,-0.90433,-0.18037,-0.63588,-0.56951,0.79166,-0.75083,0.16624,0.85706,0.35976,-0.30655,0.48181,0.24948,-0.34077,-0.64276,0.99982,-0.9656,-0.54642,-0.69792,0.15734,0.40051,0.89559,-0.22189,0.10823,-0.52058,0.72426,-0.053143,0.29694,-0.9751,0.84669,-0.7766,0.29724,-0.71916,-0.46995
