0,0
1,3
2,3
3,2
4,2
5,3
6,3
7,3
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,1
16,1
17,1
18,1
19,2
20,1
21,1
22,1
23,3
24,1
25,2
26,2
27,1
28,1
29,3
30,3
31,3
32,3
33,2
34,2
35,3
36,3
37,2
38,2
39,3
40,2
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,1
50,2
51,2
52,1
53,1
54,1
55,1
56,1
57,3
58,3
59,3
60,1
61,1
62,1
63,1
64,1
65,1
66,3
67,3
68,2
69,1
70,3
71,3
72,3
73,3
74,3
75,3
76,2
77,2
78,2
79,2
80,2
81,2
82,1
83,1
84,2
85,2
86,2
87,2
88,3
89,3
90,3
91,3
92,1
93,1
94,2
95,2
96,2
97,2
98,2
99,2
100,1
101,1
102,1
103,1
104,1
105,1
