0,0
1,1
2,2
3,1
4,1
5,2
6,2
7,2
8,1
9,2
10,2
11,1
12,2
13,1
14,1
15,2
16,2
17,2
18,1
19,1
20,2
21,2
22,1
23,1
24,2
25,2
26,1
27,2
28,2
29,1
30,1
31,2
32,1
33,1
34,1
35,1
36,3
37,2
38,1
39,2
40,3
41,3
42,2
43,1
44,1
45,2
46,2
47,3
48,1
49,1
50,2
51,1
52,2
53,1
54,1
55,2
56,2
57,2
58,2
59,1
60,1
61,1
62,2
63,2
64,2
65,1
66,2
67,2
68,1
69,3
70,2
71,1
72,1
73,2
74,2
75,2
76,2
77,1
78,2
79,2
80,2
81,2
82,1
83,2
84,2
85,1
86,1
87,1
88,1
89,1
90,2
91,2
92,1
93,1
94,1
95,3
96,2
97,2
98,2
99,2
100,1
101,2
102,1
103,1
104,1
105,2
