0,0
1,1
2,3
3,1
4,1
5,1
6,1
7,1
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,1
16,1
17,1
18,1
19,3
20,3
21,1
22,1
23,1
24,1
25,3
26,3
27,1
28,1
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,1
42,1
43,3
44,1
45,3
46,3
47,3
48,3
49,1
50,3
51,3
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,3
68,3
69,1
70,1
71,1
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,1
83,1
84,2
85,1
86,3
87,3
88,3
89,1
90,3
91,3
92,2
93,2
94,3
95,3
96,3
97,3
98,3
99,3
100,1
101,1
102,1
103,1
104,1
105,1
